;SC;452;456.7;525.2;408.1;540
5;F;0;1;1;1;3;1;;0;35;SP;676.8;735.5;640.8;766.1;740
2;F;0;3;1;3;0;1;;1;42;SC;;;;;
1;F;0;3;1;3;0;1;;1;42;SC;494.2;515.2;530.2;446.3;0
3;M;0;1;1;2;0;2;1;0;41;PR;597.3;660.4;600.8;658.3;640
3;M;0;5;1;1;1;1;1;0;35;SP;382.4;540.1;502.9;607.4;320
3;M;0;1;1;2;0;2;1;0;43;RS;;;;;
2;F;0;3;1;3;0;1;;1;29;BA;413;558.6;561;657.2;360
4;F;0;3;1;1;2;1;;0;25;PB;419.9;418.1;531.2;516.8;300
8;F;1;2;1;1;4;1;3;0;29;BA;;;;;
3;M;0;3;1;2;0;4;1;0;23;CE;623.2;694.4;651;733.4;720
11;F;0;3;1;1;11;1;1;0;15;PA;;;;;
3;M;0;1;1;1;0;1;;0;41;PR;;634.9;452;;700
4;F;0;3;1;2;0;2;1;0;23;CE;;;;;
2;F;0;1;1;2;0;2;1;0;33;RJ;434.2;617.1;559.1;526.8;560
12;M;2;1;1;1;12;1;;0;43;RS;;;;;
3;F;0;3;1;1;1;1;;0;35;SP;487.6;512.5;531.9;481.9;640
1;F;0;3;1;3;0;1;;1;35;SP;566.7;601.1;536.1;509.5;700
1;F;0;3;1;3;0;1;;1;25;PB;493.5;636.8;539.3;571.6;520
4;F;0;3;1;1;2;1;1;0;31;MG;;;;;
3;F;0;3;1;1;1;1;1;0;41;PR;481.3;568.8;599;580.6;580
8;F;0;3;1;1;1;1;1;0;15;PA;411.1;612.6;538.3;547;620
8;F;0;1;1;2;0;2;3;0;22;PI;;522.9;465.1;;300
5;M;0;2;1;1;1;1;1;0;26;PE;;;;;
12;F;1;3;1;1;12;1;1;0;21;MA;571.2;658.6;584.2;562.9;760
2;M;0;3;1;2;0;2;1;0;23;CE;445;524;434.9;534.3;580
2;M;0;1;1;3;0;1;;1;35;SP;480.2;508.9;516.2;532.2;320
10;F;0;1;1;1;8;1;1;0;31;MG;;;;;
2;F;0;1;1;2;0;2;1;0;41;PR;476.8;621.5;587.8;544;540
6;M;0;1;1;1;4;1;;0;43;RS;;;;;
4;F;0;2;1;1;2;1;1;0;35;SP;;;;;
2;F;0;1;1;3;0;1;;1;35;SP;569.6;613.3;564.5;574.6;900
3;M;0;2;1;2;0;4;1;0;33;RJ;563;674.1;580.4;707.6;740
3;F;0;2;1;1;1;1;1;0;35;SP;414.5;612.3;555.8;476.9;500
12;M;0;1;1;1;12;1;1;0;26;PE;463.7;522.3;496.9;522.5;340
6;M;0;3;1;2;0;2;3;0;31;MG;;;;;
2;M;0;3;1;2;0;2;1;0;23;CE;427.2;435.6;463.4;541.5;300
11;F;;2;1;1;8;1;1;0;29;BA;;;;;
16;M;1;3;1;1;12;1;1;0;52;GO;433.6;626.5;534.5;474.8;520
3;F;0;3;1;1;1;1;;0;33;RJ;;;;;
1;M;0;3;1;3;0;1;;1;22;PI;424.4;512.5;479.2;507.9;580
8;F;0;1;1;1;4;1;1;0;33;RJ;;;;;
1;M;0;3;1;3;0;1;;1;51;MT;438.8;529.6;518.4;591.2;460
2;F;;3;1;2;0;2;1;0;41;PR;483.3;509.7;505.3;550.2;300
3;F;0;2;1;2;0;2;1;0;31;MG;537.5;517.6;481;444.7;320
3;F;0;1;1;1;1;1;1;0;24;RN;409;646.8;606.3;538.4;720
7;F;0;1;1;1;3;1;1;0;31;MG;547.7;647.5;638.2;588.1;680
3;M;0;1;1;2;0;4;1;0;35;SP;;;;;
12;F;1;2;1;1;12;1;1;0;35;SP;;;;;
8;M;0;2;1;1;6;1;1;0;29;BA;507.3;436.4;369.8;457.1;280
11;M;1;1;1;1;10;1;;0;12;AC;523.3;629.7;566.1;511.4;580
11;M;0;3;1;1;11;1;1;0;23;CE;;;;;
2;F;0;1;1;2;0;2;1;0;35;SP;638.2;706.7;631.2;724.4;860
3;F;0;3;2;1;1;1;1;0;12;AC;546.6;622;596.1;456.2;640
1;F;0;1;1;3;0;1;;1;17;TO;399.7;530.3;512.1;441;680
11;F;0;2;1;2;0;1;1;0;29;BA;;;;;
3;F;0;3;1;3;0;1;;0;22;PI;;632.2;500.8;;620
10;F;0;3;1;1;3;1;1;0;28;SE;;;;;
5;F;1;3;1;4;0;1;;0;15;PA;;;;;
9;F;;1;1;1;6;1;1;0;42;SC;556;650.1;586.1;579.5;600
4;M;0;3;1;1;2;1;1;0;53;DF;561.2;673.6;595.6;515.9;840
6;F;0;1;1;1;3;1;;0;43;RS;407.5;496.8;482.6;402.7;680
2;F;0;5;1;2;0;1;1;0;31;MG;437.3;606.3;586.2;465.1;380
14;F;0;3;1;1;10;1;3;0;31;MG;564.9;627;593.3;644.5;620
10;M;0;3;1;1;2;1;3;0;25;PB;562.6;643.8;551;670.3;660
8;F;0;3;1;1;6;1;1;0;26;PE;384.6;560.9;484.9;442.3;520
4;M;0;1;1;1;2;1;;0;35;SP;419;432.5;453.6;422.9;320
15;F;1;3;1;1;12;1;1;0;21;MA;;;;;
2;M;0;1;1;2;0;1;1;0;35;SP;592.7;632.6;597.3;587;780
6;M;0;1;1;1;4;1;1;0;13;AM;421.9;476.5;554.6;563.1;340
7;F;0;1;1;1;5;1;;0;22;PI;544.2;601.9;574.4;550.6;580
2;F;0;3;1;2;0;2;1;0;15;PA;504.3;643.2;566.2;555.8;580
2;M;0;3;1;2;0;2;1;0;35;SP;505.4;533.6;523.5;550.2;360
12;F;0;3;1;1;12;1;1;0;16;AP;423.3;0;512.5;417.5;0
3;F;0;3;1;3;0;1;;0;28;SE;;;;;
1;F;0;1;1;3;0;1;;1;15;PA;394.7;566.8;540.3;495.5;380
3;F;0;2;1;2;0;1;1;0;31;MG;;;;;
14;F;0;3;1;1;12;1;1;0;27;AL;;;;;
6;F;0;3;1;1;4;1;;0;35;SP;548.8;608.1;616.1;467.4;520
4;M;0;3;1;1;1;1;;0;28;SE;406;609.8;530;471;700
1;M;0;3;1;3;0;1;;1;15;PA;457;552.1;472.3;478;460
1;F;0;4;1;3;0;1;;1;41;PR;497.6;638.1;545.5;659.2;360
4;F;0;1;1;1;2;1;;0;33;RJ;614;714.3;620.7;732.7;760
8;F;0;2;1;1;5;1;1;0;53;DF;;;;;
6;M;0;2;1;1;5;1;1;0;26;PE;542.8;616.1;562.6;709.1;440
3;M;0;1;1;2;0;4;1;0;53;DF;584.6;667.8;608;633.1;620
3;F;0;3;1;1;1;1;1;0;21;MA;484.1;414.7;522.2;544.3;400
11;M;1;4;1;1;5;1;;0;25;PB;532.4;614.5;569.3;661.2;860
4;M;0;1;1;1;1;1;1;0;51;MT;409.1;448.6;468.4;451.5;400
11;F;1;3;1;1;10;1;1;0;21;MA;;;;;
2;F;0;3;1;2;0;2;1;0;35;SP;569.4;624.8;586.7;500.4;600
4;M;0;3;1;2;0;1;3;0;51;MT;;477.8;490.6;;460
14;F;1;3;2;1;12;1;3;0;33;RJ;395.2;517.1;450.1;525.3;300
4;F;0;3;1;1;2;1;1;0;13;AM;;;;;
1;F;0;4;1;3;0;1;;1;25;PB;541.3;651.3;615.8;669.5;340
3;F;0;3;1;2;0;2;1;0;31;MG;483.9;623.2;573.4;510.2;660
2;M;0;3;1;2;0;2;1;0;13;AM;498.1;527.3;504.5;575.4;580
5;M;0;1;1;1;3;1;;0;43;RS;598.6;650.6;557.8;635.2;640
3;F;;3;1;2;0;2;1;0;42;SC;502.8;480.8;574.9;535.1;360
4;F;0;2;1;1;1;1;;0;33;RJ;;;;;
11;F;1;3;1;1;9;1;1;0;23;CE;;;;;
4;F;0;1;1;3;0;1;;0;29;BA;451.8;587.6;552.3;529.5;480
7;M;0;3;1;1;3;1;1;0;23;CE;520.9;615.6;541.8;577.4;780
4;F;0;3;1;2;0;2;1;0;35;SP;569;578.7;605.8;574;680
6;M;0;3;1;1;4;1;;0;31;MG;467.8;621.6;514.1;377.2;540
3;M;0;3;1;2;0;1;1;0;31;MG;571.1;621.1;583;616.4;600
4;F;0;1;1;1;0;1;;0;33;RJ;500.1;610.8;560.4;623.3;360
5;M;0;3;1;1;3;1;1;0;22;PI;419.2;564;553;419.8;520
4;F;0;3;1;1;2;1;1;0;35;SP;;;;;
2;F;0;1;1;2;0;2;1;0;33;RJ;454.8;663.6;611.1;461.7;620
2;F;0;3;1;2;0;1;1;0;52;GO;400.1;595.4;454.4;416.1;360
11;F;0;3;2;1;7;1;1;0;26;PE;437.6;486.7;502.5;404.4;300
10;F;0;2;1;4;0;1;;0;27;AL;;542.4;514.1;;360
8;F;0;3;1;1;6;1;1;0;21;MA;439.5;488.4;370.8;405.8;500
2;F;0;3;1;2;0;2;1;0;15;PA;;;;;
7;F;0;1;1;1;4;1;;0;42;SC;484.6;622.6;562.8;499.2;480
8;F;0;1;1;1;6;1;1;0;52;GO;624;644.7;634.4;499.4;840
5;F;0;1;1;1;3;1;1;0;35;SP;513.1;617.3;544.7;517.1;600
7;M;0;3;1;2;0;2;1;0;15;PA;508.8;589.5;424.9;467.6;360
9;F;0;2;1;2;0;2;3;0;29;BA;;599.1;455.3;;380
1;F;0;1;1;3;0;1;;1;31;MG;;618;603;;560
13;F;0;1;1;1;11;1;1;0;33;RJ;472.4;561;533.2;386.7;640
12;F;1;3;1;1;1;1;;0;23;CE;482.4;558.1;448.1;503.7;280
2;M;0;3;1;2;0;2;1;0;29;BA;442;644.1;529.3;549.4;540
2;F;0;2;1;2;0;2;1;0;35;SP;;476.9;470.8;;460
14;M;0;2;1;1;12;1;3;0;29;BA;454;580.1;467.8;524.9;500
5;F;0;1;1;1;4;1;1;0;43;RS;;;;;
8;F;1;1;1;1;6;1;1;0;31;MG;;;;;
6;M;0;3;1;1;3;1;1;0;33;RJ;494.9;586.9;571.9;479.6;560
13;F;0;3;1;1;10;1;1;0;31;MG;518;639;611.2;507.8;540
3;F;0;2;1;2;0;2;1;0;29;BA;453;444.8;562.3;464.1;0
8;M;0;3;1;1;5;1;1;0;43;RS;563.5;674.7;621.8;804.5;660
4;F;;3;1;2;0;2;1;0;52;GO;;;;;
6;M;0;2;1;1;1;1;1;0;35;SP;474.1;580.7;463.5;562.8;560
1;M;0;1;1;3;0;1;;1;53;DF;579.3;621.2;618.1;619;480
9;F;0;3;1;1;3;1;3;0;53;DF;583.1;477;552.8;515.8;360
10;F;1;1;1;1;7;1;1;0;41;PR;;;;;
4;F;0;1;1;1;1;1;;0;43;RS;;586.5;567.7;;560
9;F;0;1;1;1;6;1;1;0;41;PR;;;;;
3;F;0;2;1;2;0;2;1;0;29;BA;406.4;549.6;471.6;461.5;580
6;F;0;1;1;1;3;1;1;0;35;SP;422.5;547.5;540.7;411.7;440
5;F;0;0;1;1;1;1;1;0;42;SC;;;;;
12;M;0;3;1;1;12;1;;0;35;SP;423.8;465.2;404.2;566.8;340
5;F;0;2;1;1;3;1;;0;41;PR;;513.4;570.8;;560
12;M;1;1;1;1;12;1;1;0;24;RN;505.5;596.9;517.2;520.8;320
3;F;0;1;1;2;0;2;1;0;42;SC;466.1;605;581;436.6;520
10;F;0;1;1;1;10;1;1;0;33;RJ;598.8;630.8;616.3;622.4;360
13;F;1;3;1;1;12;1;1;0;15;PA;516.5;614.4;524.8;443.5;360
12;F;0;0;1;1;12;1;1;0;21;MA;463.8;533.3;546.9;490.2;360
2;M;0;1;1;2;0;4;1;0;52;GO;539.8;631.7;597.3;555.8;560
10;F;0;2;1;1;8;1;;0;29;BA;;;;;
3;M;0;1;1;2;0;2;1;0;35;SP;501.9;626.5;548.8;444.6;480
2;F;0;1;1;2;0;2;1;0;35;SP;434;490.5;542.8;432.3;380
2;F;0;1;1;2;0;2;1;0;35;SP;445.1;634.8;549.4;532.6;420
4;M;0;3;1;1;2;1;1;0;26;PE;;;;;
4;F;0;1;1;1;1;1;;0;24;RN;447.8;484.2;534;490.6;720
3;F;0;1;1;2;0;2;1;0;35;SP;515.5;642.9;600.4;657.5;500
3;F;0;3;1;2;0;2;1;0;52;GO;436.1;484.7;391.9;424.2;0
3;F;0;3;1;2;0;1;1;0;22;PI;471.8;570.8;491.7;595.3;620
6;F;0;3;1;2;0;2;3;0;23;CE;535.5;577;525.7;536.3;380
1;F;0;1;1;3;0;1;;1;15;PA;510.5;644.2;610;556.8;900
2;F;0;1;2;3;0;1;;1;42;SC;577.9;609.6;607.3;509.6;640
3;F;0;0;1;1;1;1;;0;35;SP;;424.1;431.3;;0
3;F;0;3;1;1;1;1;;0;27;AL;581;631;552.5;500.7;860
2;F;0;2;1;2;0;2;1;0;26;PE;471.5;598.2;550.6;561.2;740
2;F;0;1;1;2;0;1;1;0;35;SP;533.3;555.8;617.3;440.8;560
2;F;0;1;1;2;0;1;1;0;52;GO;434.6;572.7;468.7;387;460
6;F;0;2;1;1;2;1;1;0;28;SE;;;;;
8;F;;2;1;1;6;1;1;0;23;CE;472.6;523.5;557;581.6;880
8;M;0;3;1;1;6;1;1;0;16;AP;458.3;662;665.6;725.6;720
4;F;0;3;1;1;2;1;;0;26;PE;552.8;615.4;555.8;678.5;540
12;F;0;2;2;1;12;1;;0;33;RJ;563.7;448.1;537.7;585.5;540
1;M;0;1;1;2;0;2;1;0;25;PB;444.6;541.8;500.8;576.4;520
3;F;0;3;1;2;0;2;1;0;23;CE;;;;;
4;M;0;3;1;1;2;1;2;0;16;AP;422.9;483.8;431.9;533.4;380
13;M;0;3;1;1;12;1;1;0;51;MT;430.8;405.1;434.1;385.8;280
4;M;0;3;1;1;1;1;1;0;15;PA;;;;;
1;F;0;1;1;3;0;1;;1;35;SP;566.2;652.8;594.9;568.8;500
7;F;0;3;1;1;2;1;3;0;32;ES;459.2;568.6;533.4;488.3;480
3;F;0;3;1;2;0;2;1;0;26;PE;432.7;551;570.7;500.4;320
2;F;0;3;1;2;0;4;1;0;35;SP;502.2;637.1;631.1;730.3;420
12;M;1;3;1;1;12;1;1;0;13;AM;;;;;
12;F;1;1;1;1;12;1;;0;35;SP;;;;;
7;M;0;3;1;1;4;1;1;0;24;RN;528.3;671.9;630.5;664.7;540
5;F;0;1;1;1;1;1;;0;11;RO;465.2;474.2;354.6;545.1;260
13;M;1;1;1;1;12;1;1;0;31;MG;;;;;
2;M;0;0;1;2;0;2;1;0;29;BA;438.6;543.3;524.4;397.6;360
3;M;0;3;1;2;0;2;1;0;31;MG;503.9;653.2;578.8;639.3;340
2;F;0;3;1;3;0;1;;1;29;BA;;;;;
2;F;0;3;1;1;1;1;;0;25;PB;;;;;
2;F;0;3;1;2;0;2;1;0;42;SC;581.5;577.8;532.7;512.5;380
3;F;0;3;1;2;0;2;1;0;26;PE;;;;;
9;M;0;0;1;1;7;1;;0;21;MA;532.7;679.8;626.1;513.9;720
3;F;0;1;1;1;1;1;;0;43;RS;419.3;523.9;407.6;402;320
4;M;0;3;1;2;0;2;3;0;11;RO;494.8;483.7;481.8;485.7;300
7;M;0;1;1;1;5;1;1;0;35;SP;;;;;
2;F;0;3;1;2;0;2;1;0;42;SC;448.3;560.5;418.4;395.8;340
6;M;0;2;1;1;1;1;1;0;13;AM;387.6;437.2;383.2;418.3;220
2;F;0;1;1;2;0;4;1;0;32;ES;619.4;663;560.4;749.5;880
4;F;0;3;1;1;1;1;1;0;24;RN;466.4;555.9;525.3;534.8;320
1;F;0;1;1;3;0;1;;1;41;PR;;566.1;501.5;;0
10;F;0;3;1;1;8;1;1;0;23;CE;469.5;672.1;632.4;481;540
3;M;0;2;1;2;0;2;1;0;31;MG;408.8;586.2;487.3;399.1;460
2;F;0;3;1;2;0;4;1;0;52;GO;429;516.4;531.6;526.3;580
4;F;0;1;1;1;2;1;;0;32;ES;391.1;458.4;508.3;565.3;580
2;M;0;3;1;2;0;2;1;0;51;MT;496.1;626.3;447.6;510.5;380
5;M;0;3;1;1;3;1;1;0;21;MA;616.5;670.9;570.8;833.9;820
3;F;0;3;1;2;0;2;1;0;35;SP;;;;;
3;F;0;3;1;1;1;1;1;0;31;MG;446.7;456.9;513.2;399.4;0
10;F;1;3;1;1;8;1;;0;41;PR;;;;;
1;M;0;1;1;3;0;1;;1;32;ES;517.2;618.1;518.2;609.4;660
3;F;0;1;1;2;0;4;1;0;41;PR;410.8;575.5;494;392;360
2;F;0;1;1;2;0;2;1;0;13;AM;;;;;
12;F;0;3;1;1;12;1;1;0;29;BA;;;;;
4;M;0;3;1;2;0;1;1;0;27;AL;565;609;503;444;680
2;F;0;0;1;2;0;2;3;0;32;ES;506.3;612.9;536.2;439.1;660
11;F;0;3;1;1;11;1;1;0;29;BA;485.9;596.5;545.3;521.3;560
2;M;0;3;1;1;0;1;;0;11;RO;491.5;577.3;552.9;627.8;580
2;M;0;3;1;2;0;2;1;0;35;SP;;;;;
4;F;0;3;1;1;2;1;1;0;13;AM;605.8;666.6;561.3;647.3;360
6;F;0;3;1;1;3;1;1;0;50;MS;425.6;549.4;484;444.8;580
10;M;0;3;1;1;6;1;1;0;29;BA;434.7;466.2;393.2;509.6;520
3;M;0;3;1;2;0;1;1;0;33;RJ;412.7;444.4;444.1;505.2;0
4;M;0;3;1;1;1;1;1;0;27;AL;397.4;587.3;439.8;505.4;460
1;M;;1;4;3;0;1;;1;15;PA;622.9;667.4;599.8;643.8;720
10;F;0;2;1;1;7;1;;0;29;BA;;454.2;467.5;;340
2;F;0;1;1;2;0;2;1;0;31;MG;539.9;591.4;546.5;579.2;580
13;F;0;3;1;4;0;1;;0;35;SP;510.6;634.6;606.3;625.1;460
1;F;0;1;2;2;0;2;1;0;21;MA;490.5;470.2;576.1;470.1;360
3;F;0;3;1;2;0;2;1;0;53;DF;411.8;560.4;535;458.9;540
3;M;0;3;1;2;0;2;1;0;21;MA;459.9;583.7;472.5;459.2;640
2;F;0;1;2;2;0;2;1;0;31;MG;491.9;579.5;540.9;525.9;360
6;F;0;2;1;1;2;1;1;0;33;RJ;;;;;
12;F;1;2;1;1;12;1;1;0;31;MG;408.9;618.8;390.9;627.6;560
6;F;0;3;1;1;3;1;;0;31;MG;604.3;665.6;605.4;683.4;640
11;M;1;3;1;1;2;1;;0;53;DF;498.2;585;549.4;496.4;320
2;F;0;3;1;2;0;2;1;0;21;MA;;;;;
10;M;0;1;1;1;8;1;1;0;24;RN;495.2;418.9;509.7;470.8;520
13;F;;3;1;1;1;1;;0;31;MG;;;;;
14;F;2;3;1;1;12;1;1;0;15;PA;;420.4;438.7;;320
1;M;0;3;1;3;0;1;;1;23;CE;507.8;430.3;420.2;454.1;580
3;F;0;1;1;1;1;1;;0;31;MG;571.7;627.3;553.4;507.6;360
13;M;0;2;1;1;12;1;1;0;23;CE;473;630.2;551.5;487.4;620
5;F;0;3;1;1;3;1;1;0;25;PB;;;;;
6;M;0;3;1;1;2;1;;0;12;AC;427.2;466.7;470.5;466.8;360
5;M;0;2;1;1;3;1;1;0;33;RJ;;;;;
11;M;0;3;1;1;9;1;;0;25;PB;503;609.9;488.4;653.9;500
3;M;0;3;1;2;0;2;1;0;27;AL;365.2;568.6;444.6;474.8;280
3;M;0;2;1;2;0;2;1;0;23;CE;507.1;424.5;434.6;437.9;280
4;F;0;3;1;2;0;2;1;0;17;TO;422.5;441.5;452.4;436.2;320
2;F;0;3;1;2;0;2;1;0;26;PE;405.1;541.4;458.1;554.7;0
1;F;0;3;1;3;0;1;;1;28;SE;477.6;479.2;510.7;529.6;520
3;F;0;3;1;1;1;1;;0;13;AM;;465.8;428.5;;280
3;F;0;3;1;2;0;1;1;0;11;RO;431.7;533.2;472;512.6;620
4;F;0;3;1;1;2;1;;0;35;SP;592.9;668.6;654.4;767.1;700
5;M;0;3;1;1;0;1;;0;51;MT;422.7;582.1;492.7;607.4;380
6;F;0;1;1;1;4;1;1;0;35;SP;592.1;634.8;593.8;510.9;780
3;M;0;3;1;2;0;2;1;0;23;CE;;;;;
7;F;0;1;1;2;0;2;3;0;43;RS;469.7;500.1;490.9;448.1;400
12;F;0;2;1;1;12;1;;0;29;BA;515.6;595.1;463.8;419.8;500
3;M;0;1;1;1;1;1;1;0;35;SP;;;;;
5;F;0;3;1;2;0;2;1;0;23;CE;407.5;489.6;421.4;379;0
5;F;0;1;1;1;2;1;;0;31;MG;;;;;
11;M;1;1;1;2;0;2;3;0;26;PE;;;;;
2;M;0;3;1;2;0;2;1;0;26;PE;512;557;509.7;486.7;560
10;F;0;1;1;1;8;1;1;0;31;MG;;633.5;548.2;;480
1;M;0;3;1;3;0;1;;1;23;CE;412.1;639.6;578.2;578.2;680
2;F;0;3;1;2;0;2;1;0;15;PA;432.2;647.1;595.1;511.8;660
6;F;0;3;1;2;0;1;1;0;23;CE;448.1;456.1;468.6;410.2;300
2;F;0;1;1;2;0;2;1;0;33;RJ;424.9;551.5;503.6;417.5;540
16;F;3;2;1;1;12;1;1;0;21;MA;516.7;559.1;428.5;493.5;280
3;M;;3;1;2;0;2;1;0;23;CE;;;;;
2;M;0;1;1;2;0;4;1;0;35;SP;566.4;584.1;574;698;620
5;F;0;3;1;1;1;1;;0;29;BA;495.3;572.4;587.5;503.6;480
3;F;0;3;1;1;1;1;1;0;26;PE;;479.6;500.9;;320
11;M;2;3;1;1;8;1;;0;31;MG;496.7;621.1;507.6;427;400
16;M;1;3;1;1;12;1;;0;12;AC;419.2;466.6;387.3;402.3;420
1;M;0;1;1;2;0;2;1;0;12;AC;431;476.2;472.5;603.5;300
7;F;0;3;2;1;3;1;1;0;22;PI;544.5;545.9;533.2;551.2;720
11;F;0;3;1;1;4;1;1;0;31;MG;481;460;498.5;379.1;360
1;F;0;1;1;3;0;1;;1;14;RR;381.5;561.9;453.8;404;360
3;F;0;3;1;2;0;1;1;0;52;GO;;592.5;526.3;;580
6;M;0;3;1;2;0;2;3;0;27;AL;472.8;447.2;466.4;489.7;300
12;M;2;1;1;1;12;1;;0;51;MT;692.4;699.7;676;713.1;760
6;F;0;1;1;2;0;2;2;0;33;RJ;503.7;536.7;608.2;591.7;460
1;F;0;3;2;3;0;1;;1;27;AL;400.5;516.8;444.7;416.8;340
6;F;0;1;1;1;3;1;1;0;31;MG;526.6;637;571.7;462.4;600
7;F;0;3;1;1;4;1;;0;17;TO;;;;;
3;F;0;4;1;2;0;4;1;0;25;PB;573.5;691.6;640;679.7;820
3;F;0;3;1;2;0;1;1;0;16;AP;400.7;480;389.5;417.2;0
3;F;0;2;1;3;0;1;;0;29;BA;495.1;611.2;558;460.8;460
9;F;0;1;1;1;6;1;1;0;31;MG;449.4;515.8;434.5;414.1;380
3;M;0;3;1;1;1;1;1;0;21;MA;;;;;
2;F;0;3;2;3;0;1;;1;26;PE;431.2;461.2;393.8;380;500
2;F;0;3;1;2;0;2;1;0;35;SP;466.9;503.7;506.8;525;460
2;F;0;1;1;2;0;2;1;0;42;SC;573;577.1;564.8;495.3;420
6;M;0;1;1;1;3;1;;0;31;MG;460.5;553.5;516.7;452.2;360
5;F;0;3;1;1;3;1;;0;21;MA;484.9;641.7;565.5;501.8;560
1;F;0;2;1;3;0;1;;1;26;PE;479.9;431;493.8;453.5;420
15;F;0;1;1;1;3;1;;0;31;MG;;;;;
4;F;0;3;1;1;1;1;1;0;33;RJ;554.4;603.6;568.5;488.3;780
11;M;0;1;1;1;1;1;1;0;25;PB;479.3;553.8;488.8;473;480
3;F;0;3;1;2;0;1;1;0;42;SC;;;;;
2;F;0;2;1;3;0;1;;1;17;TO;462.3;577.4;572.5;437.8;560
6;F;0;2;1;1;1;1;3;0;33;RJ;;;;;
3;M;0;3;1;1;1;1;;0;29;BA;415.1;645.7;583.5;579.3;300
5;F;0;3;1;2;0;2;1;0;32;ES;401.5;549;444.6;424.9;240
5;M;0;1;1;1;2;1;1;0;15;PA;533.6;610.1;471;534.5;400
2;F;;0;1;2;0;1;1;0;42;SC;502.2;606.4;501.4;461.7;560
3;F;0;2;1;2;0;2;1;0;29;BA;497.6;534.1;454.8;467.9;280
4;F;0;1;1;1;1;1;;0;31;MG;;;;;
11;F;0;3;1;1;6;1;1;0;15;PA;418.3;478.7;445.2;541;360
11;M;0;3;1;1;6;1;3;0;35;SP;493.4;637.5;598.8;452.4;480
2;F;0;2;1;2;0;2;1;0;33;RJ;501.9;451.3;532.1;436.2;520
13;F;0;2;1;1;12;1;;0;35;SP;409.9;616.5;533.6;446.8;520
2;F;0;3;1;3;0;1;;1;35;SP;547.6;614.4;551.2;488.9;360
4;M;0;1;1;1;1;1;1;0;23;CE;486.1;618.6;520.3;504.8;640
4;F;0;3;1;1;2;1;1;0;35;SP;506.2;466.9;523.1;497;560
4;M;0;1;1;1;0;1;;0;43;RS;579.3;639.3;621.8;753.6;760
3;M;0;2;1;2;0;2;1;0;25;PB;421.1;531;405.2;545.1;280
3;F;1;2;1;1;1;1;1;0;31;MG;564.1;650.3;618.1;733.9;780
1;F;0;3;1;3;0;1;;1;41;PR;481.3;551.9;522.5;377.4;480
12;F;0;2;1;1;12;1;1;0;15;PA;469.9;479.3;480;435.4;520
12;F;;3;1;2;0;2;3;0;29;BA;441.6;434;467.9;400.8;0
13;M;1;1;1;1;12;1;1;0;12;AC;;;;;
11;F;0;3;1;1;6;1;1;0;12;AC;503.2;462.3;431.7;562.6;460
9;M;0;1;1;1;5;1;;0;16;AP;517.4;616.2;555.3;607.1;340
11;F;0;3;1;1;2;1;3;0;26;PE;;;;;
4;M;0;3;1;1;1;1;1;0;24;RN;425.8;453.5;419.1;531.7;520
2;M;0;1;1;2;0;2;1;0;35;SP;;;;;
13;F;0;3;1;1;12;1;1;0;22;PI;413.6;575.4;460.2;412.6;0
3;F;0;3;1;2;0;2;1;0;23;CE;385.2;402;408.8;474.8;0
3;M;0;1;1;1;1;1;;0;41;PR;638.7;706.8;640.5;733.5;680
2;F;0;3;1;2;0;2;1;0;28;SE;415.4;408;463.7;452.6;520
4;F;0;1;1;2;0;4;1;0;33;RJ;611.8;676.5;598;592;600
2;F;0;1;1;2;0;2;1;0;35;SP;;;;;
3;F;0;3;1;3;0;1;;1;31;MG;466.3;654;642.6;580.1;680
4;F;0;3;1;1;0;1;;0;23;CE;;;;;
2;M;0;1;1;2;0;2;1;0;26;PE;515.5;623.5;548.7;542.7;680
12;F;1;1;1;1;12;1;;0;35;SP;;;;;
3;M;0;1;1;2;0;2;1;0;31;MG;436.9;463.4;444.4;492.1;320
3;F;0;3;1;2;0;1;1;0;31;MG;530.7;580.6;514.3;611.8;560
3;F;0;3;1;2;0;1;1;0;31;MG;488.4;561.9;456.5;538.3;360
7;F;0;3;1;1;3;1;;0;35;SP;538.5;624.9;562.9;492;0
2;F;0;3;1;3;0;1;;1;52;GO;464;570.5;504.7;450.7;0
5;M;0;2;1;1;2;1;;0;31;MG;539.2;670.8;633.8;520.9;360
12;M;;1;1;1;7;1;;0;31;MG;;634.8;494.3;;520
7;F;0;3;1;1;1;1;1;0;23;CE;440.4;398.3;451.8;477.6;320
1;F;0;3;1;3;0;1;;1;23;CE;402.6;494.4;507.8;432;360
3;F;0;1;1;1;2;1;1;0;26;PE;636.9;713.7;634.4;720.4;940
5;F;0;2;1;1;2;1;1;0;16;AP;427.8;464;365.4;428.2;220
14;M;;3;1;1;12;1;1;0;15;PA;;;;;
13;F;0;1;1;2;0;1;3;0;35;SP;440.3;611.9;413.8;407.8;260
2;F;0;3;1;2;0;1;1;0;53;DF;615.4;681.1;660;705.4;920
11;M;0;2;1;1;7;1;1;0;31;MG;;;;;
9;M;0;1;1;1;3;1;1;0;25;PB;407;646.4;562.6;508.3;540
10;F;0;3;1;1;6;1;1;0;43;RS;421.9;620.7;504.7;481.9;360
2;F;0;3;1;1;1;1;;0;23;CE;481.5;499.9;569.1;452;540
1;M;0;1;1;3;0;1;;1;43;RS;643.2;668.5;664.9;735.3;880
13;F;0;3;1;1;5;1;1;0;26;PE;432.5;485.8;412.9;449.1;0
